Charley My Boy,Anthologie des Grilles de Jazz,133
Charmaine,Anthologie des Grilles de Jazz,134
Chasin The Bird,Anthologie des Grilles de Jazz,135
Chasing Shadows,Anthologie des Grilles de Jazz,134
Chattanooga Choo Choo,Anthologie des Grilles de Jazz,136
Chattanooga Stomp,Anthologie des Grilles de Jazz,137
Cheek To Cheek,Anthologie des Grilles de Jazz,138
Chelsea Bridge,Anthologie des Grilles de Jazz,139
Cherokee,Anthologie des Grilles de Jazz,139
Cherry,Anthologie des Grilles de Jazz,140
Cherry Red,Anthologie des Grilles de Jazz,140
Cheryl,Anthologie des Grilles de Jazz,140
Chicago,Anthologie des Grilles de Jazz,143
Chicago Breakdown,Anthologie des Grilles de Jazz,142
Chimes Blues,Anthologie des Grilles de Jazz,144
China Boy,Anthologie des Grilles de Jazz,144
Chloe,Anthologie des Grilles de Jazz,145
Christopher Columbus,Anthologie des Grilles de Jazz,146
Ciribiribin,Anthologie des Grilles de Jazz,146
Clap Hands Here Comes Charley,Anthologie des Grilles de Jazz,111
Clap Hands Here Comes Charley,Anthologie des Grilles de Jazz,147
Clarinet Marmelade,Anthologie des Grilles de Jazz,148
Close Your Eyes,Anthologie des Grilles de Jazz,149
Coal Cart Blues,Anthologie des Grilles de Jazz,150
Cocktails For Two,Anthologie des Grilles de Jazz,151
Come Back Sweet Papa,Anthologie des Grilles de Jazz,152
Come On And Stomp Stomp Stomp,Anthologie des Grilles de Jazz,153
Come Rain Or Come Shine,Anthologie des Grilles de Jazz,154
Come Sunday,Anthologie des Grilles de Jazz,154
Con Alma,Anthologie des Grilles de Jazz,155
Coney Island Washboard,Anthologie des Grilles de Jazz,155
Confirmation,Anthologie des Grilles de Jazz,156
The Continental,Anthologie des Grilles de Jazz,157
Cool Blues,Anthologie des Grilles de Jazz,158
Copenhagen,Anthologie des Grilles de Jazz,158
Corcovado (Quiet Night),Anthologie des Grilles de Jazz,159
Corner Pocket,Anthologie des Grilles de Jazz,160
Cornet Chop Suey,Anthologie des Grilles de Jazz,161
Corrine Corrina,Anthologie des Grilles de Jazz,162
A Cottage For Sale,Anthologie des Grilles de Jazz,162
Cotton Tail,Anthologie des Grilles de Jazz,163
Crazeology,Anthologie des Grilles de Jazz,163
Crazy .............Ye,Anthologie des Grilles de Jazz,167
Crazy Quilt,Anthologie des Grilles de Jazz,165
Crazy Rhythm,Anthologie des Grilles de Jazz,166
Crazy Words  Crazy Tune,Anthologie des Grilles de Jazz,164
Creole Love Call,Anthologie des Grilles de Jazz,168
Cry Me A River,Anthologie des Grilles de Jazz,169
Crying For The Carolines,Anthologie des Grilles de Jazz,168
Curse Of An Aching Heart,Anthologie des Grilles de Jazz,170
Cushion Foot Stomp,Anthologie des Grilles de Jazz,171
Cute,Anthologie des Grilles de Jazz,170
Daahoud,Anthologie des Grilles de Jazz,172
Dallas Blues,Anthologie des Grilles de Jazz,172
Dance Of The Infidels,Anthologie des Grilles de Jazz,174
Dancing In The Dark,Anthologie des Grilles de Jazz,174
Dancing On The Ceiling Daning In The Dark,Anthologie des Grilles de Jazz,175
Danny Boy (A London Derry Air),Anthologie des Grilles de Jazz,175
Dans Les Rues D'antibes,Anthologie des Grilles de Jazz,176
Daphne,Anthologie des Grilles de Jazz,177
Dardanella,Anthologie des Grilles de Jazz,177
Dark Eyes,Anthologie des Grilles de Jazz,178
When It's Darkness On The Delta,Anthologie des Grilles de Jazz,178
Darktown Strutters Ball,Anthologie des Grilles de Jazz,179
Darling Je Vous Aime Beaucoup,Anthologie des Grilles de Jazz,179
Darling Nelly Gray,Anthologie des Grilles de Jazz,180
Darn That Dream,Anthologie des Grilles de Jazz,180
Davenport Blues,Anthologie des Grilles de Jazz,181
Day By Day,Anthologie des Grilles de Jazz,182
Day Dream,Anthologie des Grilles de Jazz,182
Day In Day Out,Anthologie des Grilles de Jazz,183
Days Of Wine And Roses,Anthologie des Grilles de Jazz,184
Dead Man Blues,Anthologie des Grilles de Jazz,184
Dear Old Southland,Anthologie des Grilles de Jazz,185
Dearly Beloved,Anthologie des Grilles de Jazz,185
Deed I Do,Anthologie des Grilles de Jazz,187
Deep In A Dream,Anthologie des Grilles de Jazz,189
Deep In The Heart Of Texas,Anthologie des Grilles de Jazz,190
Deep Purple,Anthologie des Grilles de Jazz,189
Deep River,Anthologie des Grilles de Jazz,190
Desafinado,Anthologie des Grilles de Jazz,191
Detour Ahead,Anthologie des Grilles de Jazz,192
Diane,Anthologie des Grilles de Jazz,191
Did I Remember,Anthologie des Grilles de Jazz,192
Dig,Anthologie des Grilles de Jazz,193
Diga Diga Doo,Anthologie des Grilles de Jazz,194
Dinah,Anthologie des Grilles de Jazz,195
Dipermouth Blues,Anthologie des Grilles de Jazz,196
The Dipsy Doodle,Anthologie des Grilles de Jazz,196
The Dirty Dozens,Anthologie des Grilles de Jazz,197
Dixie (Dixies Land),Anthologie des Grilles de Jazz,197
Dizzy Atmosphere,Anthologie des Grilles de Jazz,198
Django,Anthologie des Grilles de Jazz,198
Djangology,Anthologie des Grilles de Jazz,200
Dolphin Dance,Anthologie des Grilles de Jazz,199
Do Nothin TI'll You Hear From Me,Anthologie des Grilles de Jazz,199
Do Something,Anthologie des Grilles de Jazz,201
Do You Know Wheat It Means To Miss N.o.,Anthologie des Grilles de Jazz,202
Doctor Jazz,Anthologie des Grilles de Jazz,203
Doin' The New Low Down,Anthologie des Grilles de Jazz,200
Donna Lee,Anthologie des Grilles de Jazz,204
Don't Be That Way,Anthologie des Grilles de Jazz,204
Don't Blame Me,Anthologie des Grilles de Jazz,205
Don't Explain,Anthologie des Grilles de Jazz,205
Don't Forget To Mess Around,Anthologie des Grilles de Jazz,206
Don't Take Your Love From Me,Anthologie des Grilles de Jazz,207
Don't Worry 'Bout Me,Anthologie des Grilles de Jazz,208
Don't Get Around Much Anymore,Anthologie des Grilles de Jazz,207
Don't You Know I Care Doodlin,Anthologie des Grilles de Jazz,208
Doodlin',Anthologie des Grilles de Jazz,209
Down By The Old Millstream,Anthologie des Grilles de Jazz,210
Down By The Riverside,Anthologie des Grilles de Jazz,211
Down Hearted Blues,Anthologie des Grilles de Jazz,211
Down Home Rag,Anthologie des Grilles de Jazz,212
Down In Honky Tonky Town,Anthologie des Grilles de Jazz,213
Down In Jungle Town,Anthologie des Grilles de Jazz,213
Down Where The Sun Goes Down,Anthologie des Grilles de Jazz,214
Doxy,Anthologie des Grilles de Jazz,214
Dream,Anthologie des Grilles de Jazz,201
Dream A Little Dream Of Me,Anthologie des Grilles de Jazz,215
Dream Of You,Anthologie des Grilles de Jazz,215
Drop Me Off In Harlem,Anthologie des Grilles de Jazz,217
The Duke,Anthologie des Grilles de Jazz,217
Dusky Stevedore,Anthologie des Grilles de Jazz,218
To Each His Own,Anthologie des Grilles de Jazz,219
Together,Anthologie des Grilles de Jazz,219
East Of The Sun,Anthologie des Grilles de Jazz,220
Early Autumn,Anthologie des Grilles de Jazz,220
East St. Louis Toodle-Do,Anthologie des Grilles de Jazz,221
Easter Parade,Anthologie des Grilles de Jazz,222
Easy Does It,Anthologie des Grilles de Jazz,223
Easy Living,Anthologie des Grilles de Jazz,223
Easy Rider Blues,Anthologie des Grilles de Jazz,224
Easy Street,Anthologie des Grilles de Jazz,224
Easy To Love,Anthologie des Grilles de Jazz,225
Ebb Tide,Anthologie des Grilles de Jazz,225
Ecaroh,Anthologie des Grilles de Jazz,226
Eccentric (Rag),Anthologie des Grilles de Jazz,227
Echoes Of Harlem,Anthologie des Grilles de Jazz,228
Eeny Meeny Miney Mo,Anthologie des Grilles de Jazz,229
Egyptian Fantasy,Anthologie des Grilles de Jazz,229
Eh La Bas,Anthologie des Grilles de Jazz,230
Emaline,Anthologie des Grilles de Jazz,230
Empty Bed Blues,Anthologie des Grilles de Jazz,231
The End Of A Love Affair,Anthologie des Grilles de Jazz,232
Entertainer,Anthologie des Grilles de Jazz,234
Everybody Loves My Baby,Anthologie des Grilles de Jazz,235
Everything But You,Anthologie des Grilles de Jazz,236
Everything Happens To Me,Anthologie des Grilles de Jazz,235
Everytime We Say Goodbye,Anthologie des Grilles de Jazz,237
Exactly Like You,Anthologie des Grilles de Jazz,237
Everything I Have Is Yours,Anthologie des Grilles de Jazz,231
Everytime I Feel The Spirit,Anthologie des Grilles de Jazz,231
Exodus Song,Anthologie des Grilles de Jazz,238
Falling In Love With Love,Anthologie des Grilles de Jazz,239
Farewell Blues,Anthologie des Grilles de Jazz,240
Fascinating Rhythm,Anthologie des Grilles de Jazz,240
Fidgety Feet,Anthologie des Grilles de Jazz,241
Fifty Second (52nd) Street Theme,Anthologie des Grilles de Jazz,242
Fine And Dandy,Anthologie des Grilles de Jazz,242
Fine And Mellow,Anthologie des Grilles de Jazz,243
A Fine Romance,Anthologie des Grilles de Jazz,243
Fireworks,Anthologie des Grilles de Jazz,244
FI've Foot Two Eyes Of Blue,Anthologie des Grilles de Jazz,245
Flamingo,Anthologie des Grilles de Jazz,245
Flat Foot Floogy,Anthologie des Grilles de Jazz,246
Flower Is A Lovesome Thing,Anthologie des Grilles de Jazz,246
Fly Me To The Moon,Anthologie des Grilles de Jazz,247
Flying Home,Anthologie des Grilles de Jazz,247
A Foggy Day,Anthologie des Grilles de Jazz,248
The Folks Who LI've On The Hill,Anthologie des Grilles de Jazz,249
For All We Know,Anthologie des Grilles de Jazz,250
For Dancers Only,Anthologie des Grilles de Jazz,250
For Heavens Sake,Anthologie des Grilles de Jazz,251
For Lena And Lenny,Anthologie des Grilles de Jazz,251
For Me And My Gal,Anthologie des Grilles de Jazz,252
I Love You For Sentimental Reasons,Anthologie des Grilles de Jazz,252
Forty And Tight,Anthologie des Grilles de Jazz,253
Four,Anthologie des Grilles de Jazz,253
Four Brothers,Anthologie des Grilles de Jazz,254
Four Or FI've Times,Anthologie des Grilles de Jazz,254
Frankie And Johnny,Anthologie des Grilles de Jazz,256
Freeze An Melt,Anthologie des Grilles de Jazz,256
Frenesi,Anthologie des Grilles de Jazz,257
Friendles Blues,Anthologie des Grilles de Jazz,258
Frog-I-More Rag,Anthologie des Grilles de Jazz,259
From Monday On,Anthologie des Grilles de Jazz,258
From This Moment On,Anthologie des Grilles de Jazz,260
Full Moon And Empty Arms,Anthologie des Grilles de Jazz,260
A Gal In Galico,Anthologie des Grilles de Jazz,261
Gatemouth,Anthologie des Grilles de Jazz,261
Get Out Of Town,Anthologie des Grilles de Jazz,262
Gee Baby Ain't I Good To You,Anthologie des Grilles de Jazz,263
Georgia Bobo,Anthologie des Grilles de Jazz,263
Georgia Grind,Anthologie des Grilles de Jazz,264
Georgia On My Mind,Anthologie des Grilles de Jazz,264
Get Out And Get Under The Moon,Anthologie des Grilles de Jazz,266
Gettysburg March,Anthologie des Grilles de Jazz,267
I Don't Stand A Ghost Of A Chance With You,Anthologie des Grilles de Jazz,267
Giant Steps,Anthologie des Grilles de Jazz,268
Gimme A Pigfoot,Anthologie des Grilles de Jazz,268
The Girl From Ipanema,Anthologie des Grilles de Jazz,269
Girl Of My Dream,Anthologie des Grilles de Jazz,269
Girl Talk,Anthologie des Grilles de Jazz,270
GI've Me The Simple Life,Anthologie des Grilles de Jazz,270
The Girls Go Crazy,Anthologie des Grilles de Jazz,271
GI've Me Your Telephone Number,Anthologie des Grilles de Jazz,271
Glad Rag Doll,Anthologie des Grilles de Jazz,272
The Glory Of Love,Anthologie des Grilles de Jazz,273
Go Down Moses,Anthologie des Grilles de Jazz,274
God Bless The Child,Anthologie des Grilles de Jazz,273
Godchild,Anthologie des Grilles de Jazz,274
Golden Earrings,Anthologie des Grilles de Jazz,275
Gone With The Wind,Anthologie des Grilles de Jazz,275
Good Bait,Anthologie des Grilles de Jazz,277
Good Bye,Anthologie des Grilles de Jazz,277
The Good Life,Anthologie des Grilles de Jazz,278
A Good Man Is Hard To Find,Anthologie des Grilles de Jazz,279
Good Morning Blues,Anthologie des Grilles de Jazz,279
Good Queen Bess,Anthologie des Grilles de Jazz,280
Good Time Flat Blues,Anthologie des Grilles de Jazz,280
Goody Goody,Anthologie des Grilles de Jazz,276
Goose Pimples,Anthologie des Grilles de Jazz,282
Grace And Beauty,Anthologie des Grilles de Jazz,283
Grandpa's Spells,Anthologie des Grilles de Jazz,284
Green Eyes,Anthologie des Grilles de Jazz,285
Guilty,Anthologie des Grilles de Jazz,287
Gulf Coast Blues,Anthologie des Grilles de Jazz,286
Gully Low Blues,Anthologie des Grilles de Jazz,286
The Gypsy,Anthologie des Grilles de Jazz,287
The Gypsy In My Soul,Anthologie des Grilles de Jazz,288
Half Nelson,Anthologie des Grilles de Jazz,289
Hallelujah,Anthologie des Grilles de Jazz,290
A Handfull Of Stars,Anthologie des Grilles de Jazz,291
Hands Across The Table,Anthologie des Grilles de Jazz,291
Happiness Is A Thing Called Joe,Anthologie des Grilles de Jazz,292
Happy Days Are Here Again,Anthologie des Grilles de Jazz,293
Happy Feet,Anthologie des Grilles de Jazz,294
Hard Hearted Hannah,Anthologie des Grilles de Jazz,295
Harlem Nocturne,Anthologie des Grilles de Jazz,297
Have You Ever Felt That Way,Anthologie des Grilles de Jazz,296
Have You Met Miss Jones,Anthologie des Grilles de Jazz,297
He Ain't Got Rhythm,Anthologie des Grilles de Jazz,300
Heah Me Talkin' To Ya,Anthologie des Grilles de Jazz,298
Heart And Soul,Anthologie des Grilles de Jazz,299
Heartaches,Anthologie des Grilles de Jazz,299
Heat Wave,Anthologie des Grilles de Jazz,300
Heaven Heaven,Anthologie des Grilles de Jazz,301
Heebie Jeebies,Anthologie des Grilles de Jazz,301
Hello Dolly,Anthologie des Grilles de Jazz,302
Hello Young Lovers,Anthologie des Grilles de Jazz,303
Henderson Stomp,Anthologie des Grilles de Jazz,304
Heres That Rainy Day,Anthologie des Grilles de Jazz,305
Hi Fly,Anthologie des Grilles de Jazz,306
High Society (Rag),Anthologie des Grilles de Jazz,307
Hindustan,Anthologie des Grilles de Jazz,306
"Hold Tight, Hold Tight",Anthologie des Grilles de Jazz,308
Home (When Shadows Fall),Anthologie des Grilles de Jazz,309
Honey,Anthologie des Grilles de Jazz,309
Honeysuckle Rose,Anthologie des Grilles de Jazz,310
Honky Tonk Train Blues,Anthologie des Grilles de Jazz,310
Hot House,Anthologie des Grilles de Jazz,312
There'll Be A Hot Time In The Old Town,Anthologie des Grilles de Jazz,313
Hotter Than That,Anthologie des Grilles de Jazz,313
How About You,Anthologie des Grilles de Jazz,311
How Am I To Know,Anthologie des Grilles de Jazz,315
How Can You Face Me,Anthologie des Grilles de Jazz,316
How Come You Do Me Like You Do,Anthologie des Grilles de Jazz,316
How Could I Be Blue,Anthologie des Grilles de Jazz,317
How Could You,Anthologie des Grilles de Jazz,317
How Deep Is The Ocean,Anthologie des Grilles de Jazz,318
How High The Moon,Anthologie des Grilles de Jazz,318
How Insensitive,Anthologie des Grilles de Jazz,319
How Long Has This Been Going On,Anthologie des Grilles de Jazz,319
"How Long, How Long Blues",Anthologie des Grilles de Jazz,319
How'm I Doin',Anthologie des Grilles de Jazz,320
Hula Lou,Anthologie des Grilles de Jazz,321
Humoresque,Anthologie des Grilles de Jazz,322
A Hundred Years From Today,Anthologie des Grilles de Jazz,323
I Ain't Gonna GI've Nobody None O' This Jelly Rol,Anthologie des Grilles de Jazz,324
I Ain't Gonna Tell Nobody,Anthologie des Grilles de Jazz,325
I Ain't Got Nobody,Anthologie des Grilles de Jazz,326
I Ain't Got Nothing But The Blues,Anthologie des Grilles de Jazz,325
I Apologize,Anthologie des Grilles de Jazz,327
I Believe In Miracles,Anthologie des Grilles de Jazz,328
I Cant Believe That You're In Love With Me,Anthologie des Grilles de Jazz,328
I Cant Get Started With You,Anthologie des Grilles de Jazz,330
I Cant GI've You Anything But Love,Anthologie des Grilles de Jazz,329
I Cant Stop Loving You,Anthologie des Grilles de Jazz,330
I Concentrate On You,Anthologie des Grilles de Jazz,332
Ice Cream,Anthologie des Grilles de Jazz,333
I Could Have Danced All Night,Anthologie des Grilles de Jazz,333
I Could Write A Book,Anthologie des Grilles de Jazz,334
I Cover The Waterfront,Anthologie des Grilles de Jazz,334
I Cried For You,Anthologie des Grilles de Jazz,336
Ida Sweet As Apple Cider,Anthologie des Grilles de Jazz,336
I Didn't Know What Time It Was,Anthologie des Grilles de Jazz,337
I Don't Know Why I Just Do,Anthologie des Grilles de Jazz,337
I Don't Want To Set The World On Fire,Anthologie des Grilles de Jazz,338
I Don't Want To Walk Without You,Anthologie des Grilles de Jazz,338
I Double Dare You,Anthologie des Grilles de Jazz,339
I Fall In Love Too Easily,Anthologie des Grilles de Jazz,339
I Found A Million Dollar Baby,Anthologie des Grilles de Jazz,340
I Get A Kick Out Of You,Anthologie des Grilles de Jazz,341
I Got It Bad And That Ain't Good,Anthologie des Grilles de Jazz,344
I Got Plenty O' Nuttin',Anthologie des Grilles de Jazz,343
I Got Rhythm,Anthologie des Grilles de Jazz,342
I Gotta Right To Sing The Blues,Anthologie des Grilles de Jazz,344
I Guess I'll Have To Change My Plan,Anthologie des Grilles de Jazz,342
I Had The Craziest Dream,Anthologie des Grilles de Jazz,345
I Hadn't Anyone TI'll You,Anthologie des Grilles de Jazz,346
I Hear A Rhapsody,Anthologie des Grilles de Jazz,345
I Hear Music,Anthologie des Grilles de Jazz,347
I Hope Gabriel Likes My Music,Anthologie des Grilles de Jazz,347
I Know That You Know,Anthologie des Grilles de Jazz,349
I Left My Heart In San Francisco,Anthologie des Grilles de Jazz,350
I Let A Song Get Out Of My Heart I Love You,Anthologie des Grilles de Jazz,350
I Love You,Anthologie des Grilles de Jazz,351
I Love You Truly,Anthologie des Grilles de Jazz,351
I Loves You Porgy,Anthologie des Grilles de Jazz,352
I Love You,Anthologie des Grilles de Jazz,352
I Married An Angel,Anthologie des Grilles de Jazz,353
