Doxy,557 Standards Swing to Bop,90
Don't Get Around Much Anymore (Never no Lam,557 Standards Swing to Bop,91
Don't Worry 'Bout Me,557 Standards Swing to Bop,91
Easy To Love (You'd Be So Easy To Love),557 Standards Swing to Bop,92
Early Autumn,557 Standards Swing to Bop,93
East Of The Sun (And West Of The Moon),557 Standards Swing to Bop,94
Easy Living,557 Standards Swing to Bop,95
Emily,557 Standards Swing to Bop,95
Exactly Like You,557 Standards Swing to Bop,96
Embraceable You,557 Standards Swing to Bop,97
Everything I Have is Yours,557 Standards Swing to Bop,97
Ease Away Walk,557 Standards Swing to Bop,98
Everything Happens to Me,557 Standards Swing to Bop,99
Ev'ry time we say Goodby,557 Standards Swing to Bop,99
Easy Street,557 Standards Swing to Bop,100
Falling in Love with Love,557 Standards Swing to Bop,101
Fascinating Rhythm,557 Standards Swing to Bop,101
Fine and Dandy,557 Standards Swing to Bop,102
Felicidade,557 Standards Swing to Bop,103
Flamingo,557 Standards Swing to Bop,104
Fine Romance (A Sarcastic Love Song),557 Standards Swing to Bop,105
Flying Home (Homeward Bound),557 Standards Swing to Bop,105
Frankie and Johnny,557 Standards Swing to Bop,106
Foggy Day (In London Town),557 Standards Swing to Bop,107
Fly Me to the Moon (In Other Words) (CS),557 Standards Swing to Bop,107
For All We Know,557 Standards Swing to Bop,108
Fools Rush In,557 Standards Swing to Bop,109
Four Brothers,557 Standards Swing to Bop,110
For Heaven's Sake,557 Standards Swing to Bop,111
Four,557 Standards Swing to Bop,111
For Minors Only,557 Standards Swing to Bop,112
Fried Bananas,557 Standards Swing to Bop,113
From This Moment On,557 Standards Swing to Bop,114
Gal In Galico,557 Standards Swing to Bop,115
Georgia On My Mind,557 Standards Swing to Bop,115
"Gee Baby, Aint' I Good to You",557 Standards Swing to Bop,116
Get Happy,557 Standards Swing to Bop,117
Get out of Town,557 Standards Swing to Bop,118
Giant Steps,557 Standards Swing to Bop,118
Gipsy,557 Standards Swing to Bop,119
Girl Of My Dreams,557 Standards Swing to Bop,119
Girl Talk,557 Standards Swing to Bop,120
Girl from Ipanema,557 Standards Swing to Bop,121
Good Morning Heartache,557 Standards Swing to Bop,122
Day By Day,557 Standards Swing to Bop,123
God Bless the Child,557 Standards Swing to Bop,124
Gone with the Wind,557 Standards Swing to Bop,125
Good Bait,557 Standards Swing to Bop,125
Green Dolphin Street,557 Standards Swing to Bop,126
Groovin' High (Quiet),557 Standards Swing to Bop,127
Groove Yard,557 Standards Swing to Bop,127
Have You Met Miss Jones,557 Standards Swing to Bop,128
Here's That Rainy Day,557 Standards Swing to Bop,129
High Fly,557 Standards Swing to Bop,129
Honeysuckle Rose,557 Standards Swing to Bop,130
How About You?,557 Standards Swing to Bop,131
Heart And Soul,557 Standards Swing to Bop,132
Handfull Of Stars,557 Standards Swing to Bop,133
How Deep Is The Ocean (How High is the,557 Standards Swing to Bop,133
How High the Moon,557 Standards Swing to Bop,134
How Insensitive,557 Standards Swing to Bop,135
How Long Has This Been Going On?,557 Standards Swing to Bop,136
I'll Never Stop Loving You,557 Standards Swing to Bop,137
If I Love Again,557 Standards Swing to Bop,138
I Apologize,557 Standards Swing to Bop,139
I Didn't Know What Time it Was,557 Standards Swing to Bop,140
I Can't Believe That You're In Love With Me,557 Standards Swing to Bop,141
I Can't Give You Anything But Love,557 Standards Swing to Bop,141
I Could Write a Book,557 Standards Swing to Bop,142
I Concentrate On You,557 Standards Swing to Bop,143
I Can't Get Started,557 Standards Swing to Bop,144
I Cover the Waterfront,557 Standards Swing to Bop,145
I Didn't Know About You (Sentimental Lady),557 Standards Swing to Bop,145
If I Could Be With You (One Hour Tonight),557 Standards Swing to Bop,146
I Don't Stand A Ghost Of A Chance,557 Standards Swing to Bop,147
If I Had You,557 Standards Swing to Bop,147
I Fall in Love too Easily,557 Standards Swing to Bop,148
If I Should Lose You,557 Standards Swing to Bop,149
If I Were A Bell,557 Standards Swing to Bop,149
I Know That You Know,557 Standards Swing to Bop,150
I Get A Kick Out Of You,557 Standards Swing to Bop,151
If You Could See Me Now,557 Standards Swing to Bop,152
I Got Rhythm,557 Standards Swing to Bop,153
I Hear A Rhapsody,557 Standards Swing to Bop,154
I Got It Bad and That Ain't Good,557 Standards Swing to Bop,155
I Hear Music,557 Standards Swing to Bop,155
I Let A Song Go Out of my Heart,557 Standards Swing to Bop,156
I'll Never Be The Same,557 Standards Swing to Bop,157
I'll Remember April,557 Standards Swing to Bop,157
I'll Never Smile Again,557 Standards Swing to Bop,159
I'll Take Romance,557 Standards Swing to Bop,159
I'm Confessin (That I Love You),557 Standards Swing to Bop,160
Ill Wind (You're Blowin' Me No Good),557 Standards Swing to Bop,161
I Love You,557 Standards Swing to Bop,162
Im Afraid The Masquerade Is Over,557 Standards Swing to Bop,163
I'm Beginning to See The Light,557 Standards Swing to Bop,164
Imagination,557 Standards Swing to Bop,165
I Mean You,557 Standards Swing to Bop,166
I'm Old Fashioned,557 Standards Swing to Bop,167
I'm Just a Lucky So and So,557 Standards Swing to Bop,167
Impressions,557 Standards Swing to Bop,168
In Love in Vain,557 Standards Swing to Bop,169
I'm Getting Sentimental Over You,557 Standards Swing to Bop,170
I'm in the Mood for Love,557 Standards Swing to Bop,171
In a Mellow Tone (In a Mellotone),557 Standards Swing to Bop,171
Indian Summer,557 Standards Swing to Bop,172
In a Sentimental Mood,557 Standards Swing to Bop,173
I Never Knew (Morning Fun),557 Standards Swing to Bop,173
In the Sign of Libra,557 Standards Swing to Bop,174
In Walked Bud,557 Standards Swing to Bop,175
Indiana,557 Standards Swing to Bop,175
In Your Own Sweet Way,557 Standards Swing to Bop,176
I Only Have Eyes For You,557 Standards Swing to Bop,177
In the Chapel in the Moonlight,557 Standards Swing to Bop,177
Israel,557 Standards Swing to Bop,178
I Remember Clifford,557 Standards Swing to Bop,179
I Remember You,557 Standards Swing to Bop,180
I Should Care,557 Standards Swing to Bop,181
Isn't it Romantic,557 Standards Swing to Bop,181
I Thought About You,557 Standards Swing to Bop,182
It Ain't Necessarily So,557 Standards Swing to Bop,183
I Surrender Dear,557 Standards Swing to Bop,184
It Could Happen To You,557 Standards Swing to Bop,185
It Never Entered My Mind,557 Standards Swing to Bop,185
It Don't Mean a Thing (If It Ain't Got That Swing),557 Standards Swing to Bop,186
It's A Blue World,557 Standards Swing to Bop,187
It Might As Well Be Spring,557 Standards Swing to Bop,187
Inchworm,557 Standards Swing to Bop,188
It's All Right With Me,557 Standards Swing to Bop,189
I've Got the World On a String,557 Standards Swing to Bop,190
It's Always You,557 Standards Swing to Bop,191
It's Only a Papermoon,557 Standards Swing to Bop,191
It's You Or No One,557 Standards Swing to Bop,192
I've Found a New Baby,557 Standards Swing to Bop,193
I've Got a Crush On You,557 Standards Swing to Bop,193
I've Told Every Little Star,557 Standards Swing to Bop,194
I've Grown Accustomed to Her Face,557 Standards Swing to Bop,195
I've Got You Under My Skin,557 Standards Swing to Bop,195
I Want to be Happy,557 Standards Swing to Bop,197
I Want a Little Girl,557 Standards Swing to Bop,197
I Wish I Were In Love Again,557 Standards Swing to Bop,198
I Wished on the Moon,557 Standards Swing to Bop,199
Jeepers Creepers,557 Standards Swing to Bop,199
Jersey Bounce,557 Standards Swing to Bop,200
Joy Spring,557 Standards Swing to Bop,201
"Just You, Just Me",557 Standards Swing to Bop,202
Jeannine,557 Standards Swing to Bop,203
Jordu (Minor Encamp),557 Standards Swing to Bop,204
Jumpin' At the Woodside,557 Standards Swing to Bop,205
Just In Time,557 Standards Swing to Bop,205
Jumping with Symphony Sid,557 Standards Swing to Bop,206
Just One Of Those Things,557 Standards Swing to Bop,207
Just Friends,557 Standards Swing to Bop,208
Just Squeeze Me (But Don't Tease Me),557 Standards Swing to Bop,208
Keeping Out Of Mischief Now,557 Standards Swing to Bop,209
Lady Bird,557 Standards Swing to Bop,210
Lady is a Tramp,557 Standards Swing to Bop,211
Limehouse Blues,557 Standards Swing to Bop,212
Laura (What's He Got That I Ain't Got),557 Standards Swing to Bop,213
Lester Leaps In,557 Standards Swing to Bop,213
Like Someone In Love,557 Standards Swing to Bop,214
Lil' Darlin',557 Standards Swing to Bop,215
Line for Lyons,557 Standards Swing to Bop,216
Little Girl,557 Standards Swing to Bop,217
Little Girl Blue,557 Standards Swing to Bop,217
Liza,557 Standards Swing to Bop,218
Love For Sale,557 Standards Swing to Bop,219
Love Letters,557 Standards Swing to Bop,220
Love Is Here to Stay,557 Standards Swing to Bop,221
Long Ago And Far Away,557 Standards Swing to Bop,221
Love Me Or Leave Me,557 Standards Swing to Bop,222
Lover Come Back to Me,557 Standards Swing to Bop,223
Love Is Just Around The Corner,557 Standards Swing to Bop,224
Lover,557 Standards Swing to Bop,225
"Lover Man (Oh, Where Can You Be?)",557 Standards Swing to Bop,226
Love Walked In,557 Standards Swing to Bop,227
Lush Life,557 Standards Swing to Bop,227
Lullaby of Birdland,557 Standards Swing to Bop,229
Lullaby of the Leaves,557 Standards Swing to Bop,230
Lulu's Back in Town,557 Standards Swing to Bop,231
Makin' Whoopie,557 Standards Swing to Bop,232
Mack the Knife,557 Standards Swing to Bop,233
"Mercy, Mercy, Mercy",557 Standards Swing to Bop,233
Manhattan,557 Standards Swing to Bop,234
"Man I Love, The",557 Standards Swing to Bop,235
Margie,557 Standards Swing to Bop,236
Meditation,557 Standards Swing to Bop,237
Mean To Me,557 Standards Swing to Bop,238
Memories of You,557 Standards Swing to Bop,239
Milestones,557 Standards Swing to Bop,240
Misty,557 Standards Swing to Bop,241
Moanin',557 Standards Swing to Bop,241
Moments Notice,557 Standards Swing to Bop,243
Monterey Blues,557 Standards Swing to Bop,243
Mood Indigo (Dreamy Blues),557 Standards Swing to Bop,244
Moose the Mooche (Bird O'Mania),557 Standards Swing to Bop,245
Moonglow,557 Standards Swing to Bop,246
Moonlight In Vermont,557 Standards Swing to Bop,247
Moon River,557 Standards Swing to Bop,247
"More I See You, The",557 Standards Swing to Bop,248
My Shining Hour,557 Standards Swing to Bop,249
More Than You Know,557 Standards Swing to Bop,249
My Buddy,557 Standards Swing to Bop,250
Mountain Greenery,557 Standards Swing to Bop,251
Move (Geneva's Move),557 Standards Swing to Bop,251
My Ideal,557 Standards Swing to Bop,252
My Favorite Things,557 Standards Swing to Bop,253
My Foolish Heart,557 Standards Swing to Bop,254
My Funny Valentine,557 Standards Swing to Bop,255
My Heart Stood Still,557 Standards Swing to Bop,256
My Heart Belongs to Daddy,557 Standards Swing to Bop,257
My One And Only Love,557 Standards Swing to Bop,258
My Little Boat,557 Standards Swing to Bop,259
My Little Suede Shoes,557 Standards Swing to Bop,259
My Melancholy Baby,557 Standards Swing to Bop,260
My Ship,557 Standards Swing to Bop,261
My Romance,557 Standards Swing to Bop,262
